module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.0.self_attn.q_proj,768,cifar10,oxford-iiit-pet,8,16,coupling,16,0.2472998946905136,0.31568875908851624,0.010416666666666666,0.021703642094507813,0.08939064294099808,0.23688322802384695,0.2255962525960058,0.22629811614751816,-0.0013499334454536438,0.22694618604145944
encoder.layers.0.self_attn.q_proj,768,cifar10,oxford_flowers102,8,16,coupling,16,0.272922158241272,0.33615097403526306,0.010416666666666666,0.021537948166951537,0.10549367405474186,0.2625054915746053,0.25138421007432044,0.2306572999805212,-0.0013499334454536438,0.2527341435197741
encoder.layers.0.self_attn.q_proj,768,cifar10,pcam,8,16,coupling,16,0.2124088555574417,0.26921939849853516,0.010416666666666666,0.017099288408644497,0.07231182744726539,0.20199218889077505,0.19530956714879721,0.19690757105126977,-0.0013499334454536438,0.19665950059425086
encoder.layers.0.self_attn.q_proj,768,cifar10,rendered-sst2,8,16,coupling,16,0.1647205501794815,0.1784014105796814,0.010416666666666666,0.013751335092820227,0.029512292006984353,0.15430388351281485,0.15096921508666128,0.14888911857269704,-0.0013499334454536438,0.15231914853211492
encoder.layers.0.self_attn.q_proj,768,cifar10,resisc45,8,16,coupling,16,0.2021043747663498,0.23616421222686768,0.010416666666666666,0.013929550303146243,0.05159552255645394,0.19168770809968314,0.18817482446320355,0.18456868967041373,-0.0013499334454536438,0.1895247579086572
encoder.layers.0.self_attn.q_proj,768,cifar10,stanford-cars,8,16,coupling,16,0.25514766573905945,0.3255554139614105,0.010416666666666666,0.020335133536718786,0.08111893758177757,0.2447309990723928,0.23481253220234066,0.24443647637963295,-0.0013499334454536438,0.2361624656477943
encoder.layers.0.self_attn.q_proj,768,cifar10,stl10,8,16,coupling,16,0.31625789403915405,0.42907965183258057,0.010416666666666666,0.022818647208623588,0.11389409564435482,0.30584122737248737,0.29343924683053046,0.31518555618822575,-0.0013499334454536438,0.2947891802759841
encoder.layers.0.self_attn.q_proj,768,cifar10,sun397,8,16,coupling,16,0.2117752730846405,0.2636461555957794,0.010416666666666666,0.013727153302170336,0.07016824465245008,0.20135860641797385,0.19804811978247017,0.19347791094332933,-0.0013499334454536438,0.1993980532279238
encoder.layers.0.self_attn.q_proj,768,cifar10,svhn,8,16,coupling,16,0.3988425135612488,0.4985642731189728,0.010416666666666666,0.041878975462168455,0.15829212963581085,0.3884258468945821,0.3569635380990803,0.3402721434831619,-0.0013499334454536438,0.35831347154453397
encoder.layers.0.self_attn.q_proj,768,cifar100,dtd,8,16,coupling,16,0.23906774818897247,0.31593796610832214,0.010416666666666666,0.020714597310870886,0.09646667819470167,0.22865108152230582,0.2183531508781016,0.21947128791362047,-0.0013499334454536438,0.21970308432355523
encoder.layers.0.self_attn.q_proj,768,cifar100,emnist_letters,8,16,coupling,16,0.3461446762084961,0.3978247344493866,0.010416666666666666,0.034993725595995784,0.09576283767819405,0.3357280095418294,0.3111509506125003,0.30206189677119255,-0.0013499334454536438,0.31250088405795395
encoder.layers.0.self_attn.q_proj,768,cifar100,eurosat,8,16,coupling,16,0.289621502161026,0.39403966069221497,0.010416666666666666,0.03282960155047476,0.1427840292453766,0.2792048354943593,0.25679190061055124,0.2512556314468384,-0.0013499334454536438,0.2581418340560049
encoder.layers.0.self_attn.q_proj,768,cifar100,fashion_mnist,8,16,coupling,16,0.3931945562362671,0.4274415075778961,0.010416666666666666,0.03788474085740745,0.10411056131124496,0.3827778895696004,0.35530981537885964,0.32333094626665115,-0.0013499334454536438,0.3566597488243133
encoder.layers.0.self_attn.q_proj,768,cifar100,fer2013,8,16,coupling,16,0.34867367148399353,0.4123435616493225,0.010416666666666666,0.03694114787504077,0.11363273952156305,0.33825700481732685,0.31173252360895276,0.29871082212775946,-0.0013499334454536438,0.3130824570544064
encoder.layers.0.self_attn.q_proj,768,cifar100,food101,8,16,coupling,16,0.2601783275604248,0.3659818172454834,0.010416666666666666,0.021242843475192785,0.11696889158338308,0.24976166089375815,0.23893548408523202,0.24901292566210032,-0.0013499334454536438,0.24028541753068566
encoder.layers.0.self_attn.q_proj,768,cifar100,gtsrb,8,16,coupling,16,0.34733846783638,0.4533443748950958,0.010416666666666666,0.02638210728764534,0.16709859482944012,0.3369218011697133,0.32095636054873466,0.2862457800656557,-0.0013499334454536438,0.3223062939941883
encoder.layers.0.self_attn.q_proj,768,cifar100,kmnist,8,16,coupling,16,0.3130965530872345,0.3785563111305237,0.010416666666666666,0.0342532133217901,0.1024861466139555,0.3026798864205678,0.2788433397654444,0.2760701645165682,-0.0013499334454536438,0.28019327321089804
encoder.layers.0.self_attn.q_proj,768,cifar100,mnist,8,16,coupling,16,0.3430916965007782,0.38254255056381226,0.010416666666666666,0.03784405346959829,0.10405341163277626,0.3326750298341115,0.3052476430311799,0.278489138931036,-0.0013499334454536438,0.30659757647663355
encoder.layers.0.self_attn.q_proj,768,cifar100,oxford-iiit-pet,8,16,coupling,16,0.26144939661026,0.3344174921512604,0.010416666666666666,0.027756660478189588,0.09577567875385284,0.2510327299435933,0.23369273613207042,0.23864181339740753,-0.0013499334454536438,0.23504266957752407
encoder.layers.0.self_attn.q_proj,768,cifar100,oxford_flowers102,8,16,coupling,16,0.23228605091571808,0.3137044310569763,0.010416666666666666,0.021480004070326686,0.11420570127665997,0.22186938424905142,0.2108060468453914,0.19949872978031635,-0.0013499334454536438,0.21215598029084504
encoder.layers.0.self_attn.q_proj,768,cifar100,pcam,8,16,coupling,16,0.20678828656673431,0.2654917240142822,0.010416666666666666,0.020329522085376084,0.0818740064278245,0.19637161990006766,0.18645876448135823,0.18361771758645773,-0.0013499334454536438,0.18780869792681187
encoder.layers.0.self_attn.q_proj,768,cifar100,rendered-sst2,8,16,coupling,16,0.15296727418899536,0.16761647164821625,0.010416666666666666,0.012454477022401989,0.02904577786102891,0.1425506075223287,0.14051279716659337,0.13857069378718734,-0.0013499334454536438,0.14186273061204702
encoder.layers.0.self_attn.q_proj,768,cifar100,resisc45,8,16,coupling,16,0.20986568927764893,0.24344167113304138,0.010416666666666666,0.013526789960451424,0.05472451262176037,0.19944902261098227,0.1963388993171975,0.188717158511281,-0.0013499334454536438,0.19768883276265115
encoder.layers.0.self_attn.q_proj,768,cifar100,stanford-cars,8,16,coupling,16,0.22489801049232483,0.3040851950645447,0.010416666666666666,0.018971349694766104,0.08625915367156267,0.21448134382565817,0.20592666079755872,0.217826041392982,-0.0013499334454536438,0.20727659424301237
encoder.layers.0.self_attn.q_proj,768,cifar100,stl10,8,16,coupling,16,0.27920976281166077,0.38490766286849976,0.010416666666666666,0.02908541285432875,0.13514623511582613,0.2687930961449941,0.250124349957332,0.24976142775267363,-0.0013499334454536438,0.25147428340278566
encoder.layers.0.self_attn.q_proj,768,cifar100,sun397,8,16,coupling,16,0.21782144904136658,0.2860977351665497,0.010416666666666666,0.01591798069421202,0.07891090959310532,0.20740478237469992,0.20190346834715456,0.20718682557344437,-0.0013499334454536438,0.2032534017926082
encoder.layers.0.self_attn.q_proj,768,cifar100,svhn,8,16,coupling,16,0.39804908633232117,0.4963502883911133,0.010416666666666666,0.05348070710897446,0.18017741851508617,0.3876324196656545,0.3445683792233467,0.3161728698760271,-0.0013499334454536438,0.34591831266880035
encoder.layers.0.self_attn.q_proj,768,dtd,emnist_letters,8,16,coupling,16,0.27682653069496155,0.3248934745788574,0.010416666666666666,0.01673157815821469,0.059516490902751684,0.26640986402829486,0.26009495253674686,0.26537698367610574,-0.0013499334454536438,0.2614448859822005
encoder.layers.0.self_attn.q_proj,768,dtd,eurosat,8,16,coupling,16,0.24822184443473816,0.29746729135513306,0.010416666666666666,0.015988341765478253,0.06799211632460356,0.2378051777680715,0.2322335026692599,0.2294751750305295,-0.0013499334454536438,0.23358343611471355
encoder.layers.0.self_attn.q_proj,768,dtd,fashion_mnist,8,16,coupling,16,0.26007866859436035,0.30772894620895386,0.010416666666666666,0.018094699480570853,0.06366285029798746,0.2496620019276937,0.2419839691137895,0.2440660959109664,-0.0013499334454536438,0.24333390255924314
encoder.layers.0.self_attn.q_proj,768,dtd,fer2013,8,16,coupling,16,0.2474714070558548,0.29665929079055786,0.010416666666666666,0.01730590988881886,0.06683250516653061,0.23705474038918814,0.23016549716703594,0.22982678562402725,-0.0013499334454536438,0.23151543061248958
encoder.layers.0.self_attn.q_proj,768,dtd,food101,8,16,coupling,16,0.24092870950698853,0.27941858768463135,0.010416666666666666,0.014017963781952858,0.058218399062752724,0.23051204284032187,0.22691074572503567,0.22120018862187862,-0.0013499334454536438,0.2282606791704893
encoder.layers.0.self_attn.q_proj,768,dtd,gtsrb,8,16,coupling,16,0.23924916982650757,0.31051352620124817,0.010416666666666666,0.016428295290097594,0.09141170512884855,0.2288325031598409,0.22282087453640997,0.21910182107239962,-0.0013499334454536438,0.22417080798186362
encoder.layers.0.self_attn.q_proj,768,dtd,kmnist,8,16,coupling,16,0.2453276515007019,0.2934753894805908,0.010416666666666666,0.015544518013484776,0.06036740681156516,0.23491098483403525,0.22978313348721713,0.23310798266902566,-0.0013499334454536438,0.23113306693267077
encoder.layers.0.self_attn.q_proj,768,dtd,mnist,8,16,coupling,16,0.23803158104419708,0.29109084606170654,0.010416666666666666,0.017900720587931573,0.06334477104246616,0.22761491437753043,0.2201308604562655,0.22774607501924038,-0.0013499334454536438,0.22148079390171915
encoder.layers.0.self_attn.q_proj,768,dtd,oxford-iiit-pet,8,16,coupling,16,0.24639306962490082,0.28649353981018066,0.010416666666666666,0.017033373354934156,0.06093793176114559,0.23597640295823416,0.22935969626996666,0.22555560804903507,-0.0013499334454536438,0.2307096297154203
encoder.layers.0.self_attn.q_proj,768,dtd,oxford_flowers102,8,16,coupling,16,0.22120121121406555,0.25633081793785095,0.010416666666666666,0.012827383819967508,0.05301628727465868,0.2107845445473989,0.20837382739409804,0.20331453066319227,-0.0013499334454536438,0.2097237608395517
encoder.layers.0.self_attn.q_proj,768,dtd,pcam,8,16,coupling,16,0.2303379625082016,0.2704184055328369,0.010416666666666666,0.014448295696638525,0.05486506689339876,0.21992129584153494,0.21588966681156307,0.21555333863943815,-0.0013499334454536438,0.21723960025701672
encoder.layers.0.self_attn.q_proj,768,dtd,rendered-sst2,8,16,coupling,16,0.18317817151546478,0.18217268586158752,0.010416666666666666,0.011024958570487797,0.021910313051193953,0.17276150484879813,0.17215321294497699,0.16026237281039357,-0.0013499334454536438,0.17350314639043063
encoder.layers.0.self_attn.q_proj,768,dtd,resisc45,8,16,coupling,16,0.24023084342479706,0.2416120171546936,0.010416666666666666,0.012604036135599017,0.031721694162115455,0.2298141767581304,0.22762680728919804,0.20989032299257815,-0.0013499334454536438,0.22897674073465168
encoder.layers.0.self_attn.q_proj,768,dtd,stanford-cars,8,16,coupling,16,0.23744088411331177,0.263360857963562,0.010416666666666666,0.012805200065486133,0.037214391166344285,0.2270242174466451,0.22463568404782563,0.22614646679721773,-0.0013499334454536438,0.22598561749327928
encoder.layers.0.self_attn.q_proj,768,dtd,stl10,8,16,coupling,16,0.24993035197257996,0.31616130471229553,0.010416666666666666,0.014514486421830952,0.07005480583757162,0.2395136853059133,0.235415865550749,0.2461064988747239,-0.0013499334454536438,0.23676579899620265
encoder.layers.0.self_attn.q_proj,768,dtd,sun397,8,16,coupling,16,0.23096127808094025,0.24893426895141602,0.010416666666666666,0.01289467269089073,0.043198319617658854,0.2205446114142736,0.21806660539004952,0.20573594933375716,-0.0013499334454536438,0.21941653883550316
encoder.layers.0.self_attn.q_proj,768,dtd,svhn,8,16,coupling,16,0.2414798140525818,0.3050316274166107,0.010416666666666666,0.019705300219357014,0.08847071975469589,0.23106314738591513,0.22177451383322477,0.21656090766191483,-0.0013499334454536438,0.22312444727867842
encoder.layers.0.self_attn.q_proj,768,emnist_letters,eurosat,8,16,coupling,16,0.27556270360946655,0.2994038462638855,0.010416666666666666,0.020020103780552745,0.06209875736385584,0.26514603694279987,0.2555425998289138,0.23730508890002966,-0.0013499334454536438,0.25689253327436745
encoder.layers.0.self_attn.q_proj,768,emnist_letters,fashion_mnist,8,16,coupling,16,0.4840751886367798,0.5229414105415344,0.010416666666666666,0.028244176413863897,0.07341861817985773,0.4736585219701131,0.4558310122229159,0.4495227923616767,-0.0013499334454536438,0.45718094566836953
encoder.layers.0.self_attn.q_proj,768,emnist_letters,fer2013,8,16,coupling,16,0.37686771154403687,0.4331343173980713,0.010416666666666666,0.027626550989225507,0.07563858246430755,0.3664510448773702,0.34924116055481136,0.35749573493376374,-0.0013499334454536438,0.350591094000265
encoder.layers.0.self_attn.q_proj,768,emnist_letters,food101,8,16,coupling,16,0.2344401776790619,0.2857769727706909,0.010416666666666666,0.018754884018562734,0.06358137307688594,0.22402351101239523,0.21568529366049916,0.22219559969380498,-0.0013499334454536438,0.2170352271059528
encoder.layers.0.self_attn.q_proj,768,emnist_letters,gtsrb,8,16,coupling,16,0.26391342282295227,0.3184923231601715,0.010416666666666666,0.01931214495562017,0.0829396415501833,0.2534967561562856,0.2446012778673321,0.2355526816099882,-0.0013499334454536438,0.24595121131278574
encoder.layers.0.self_attn.q_proj,768,emnist_letters,kmnist,8,16,coupling,16,0.511479377746582,0.5463004112243652,0.010416666666666666,0.026621347293257713,0.06889839423820376,0.5010627110799154,0.4848580304533243,0.47740201698616147,-0.0013499334454536438,0.48620796389877796
encoder.layers.0.self_attn.q_proj,768,emnist_letters,mnist,8,16,coupling,16,0.5384930968284607,0.571686327457428,0.010416666666666666,0.029841862386092544,0.07506133196875453,0.5280764301617941,0.5086512344423681,0.49662499548867345,-0.0013499334454536438,0.5100011678878218
encoder.layers.0.self_attn.q_proj,768,emnist_letters,oxford-iiit-pet,8,16,coupling,16,0.25950559973716736,0.30905580520629883,0.010416666666666666,0.020653917221352458,0.0680927848443389,0.2490889330705007,0.2388516825158149,0.24096302036195993,-0.0013499334454536438,0.24020161596126854
encoder.layers.0.self_attn.q_proj,768,emnist_letters,oxford_flowers102,8,16,coupling,16,0.20109981298446655,0.22178709506988525,0.010416666666666666,0.01668636640533805,0.05360225308686495,0.1906831463177999,0.1844134465791285,0.1681848419830203,-0.0013499334454536438,0.18576338002458215
encoder.layers.0.self_attn.q_proj,768,emnist_letters,pcam,8,16,coupling,16,0.1922294944524765,0.22034752368927002,0.010416666666666666,0.016879619914107025,0.05569465644657612,0.18181282778580984,0.17534987453836948,0.1646528672426939,-0.0013499334454536438,0.17669980798382312
encoder.layers.0.self_attn.q_proj,768,emnist_letters,rendered-sst2,8,16,coupling,16,0.17779232561588287,0.19090986251831055,0.010416666666666666,0.010800521355122328,0.019118282245472074,0.16737565894921622,0.16699180426076055,0.17179158027283847,-0.0013499334454536438,0.1683417377062142
encoder.layers.0.self_attn.q_proj,768,emnist_letters,resisc45,8,16,coupling,16,0.1982261687517166,0.21534836292266846,0.010416666666666666,0.013154178741388023,0.031035462394356728,0.18780950208504996,0.1850719900103286,0.18431290052831173,-0.0013499334454536438,0.18642192345578223
encoder.layers.0.self_attn.q_proj,768,emnist_letters,stanford-cars,8,16,coupling,16,0.27046439051628113,0.3151358366012573,0.010416666666666666,0.016074196784757078,0.04349669814109802,0.26004772384961444,0.25439019373152405,0.2716391384601593,-0.0013499334454536438,0.2557401271769777
encoder.layers.0.self_attn.q_proj,768,emnist_letters,stl10,8,16,coupling,16,0.28172767162323,0.35268881916999817,0.010416666666666666,0.022254178300499916,0.0791958849877119,0.2713110049565633,0.25947349332273006,0.27349293418228626,-0.0013499334454536438,0.2608234267681837
encoder.layers.0.self_attn.q_proj,768,emnist_letters,sun397,8,16,coupling,16,0.2249019742012024,0.251749724149704,0.010416666666666666,0.012327085947617888,0.04019581014290452,0.21448530753453574,0.2125748882535845,0.21155391400679946,-0.0013499334454536438,0.21392482169903815
encoder.layers.0.self_attn.q_proj,768,emnist_letters,svhn,8,16,coupling,16,0.3708488345146179,0.41544753313064575,0.010416666666666666,0.03134366008453071,0.08387305308133364,0.36043216784795123,0.3395051744300872,0.3315744800493121,-0.0013499334454536438,0.34085510787554085
encoder.layers.0.self_attn.q_proj,768,eurosat,fashion_mnist,8,16,coupling,16,0.2514103055000305,0.28566575050354004,0.010416666666666666,0.02212241943925619,0.06461424846202135,0.24099363883336386,0.22928788606077433,0.2210515020415187,-0.0013499334454536438,0.23063781950622797
encoder.layers.0.self_attn.q_proj,768,eurosat,fer2013,8,16,coupling,16,0.27694109082221985,0.3091268241405487,0.010416666666666666,0.024771500611677766,0.07528003863990307,0.26652442415555316,0.2521695902105421,0.23384678550064564,-0.0013499334454536438,0.2535195236559957
encoder.layers.0.self_attn.q_proj,768,eurosat,food101,8,16,coupling,16,0.23459701240062714,0.29178544878959656,0.010416666666666666,0.017553544021211565,0.09395749121904373,0.22418034573396048,0.21704346837941557,0.19782795757055283,-0.0013499334454536438,0.21839340182486922
encoder.layers.0.self_attn.q_proj,768,eurosat,gtsrb,8,16,coupling,16,0.2612376809120178,0.34880468249320984,0.010416666666666666,0.027236942434683442,0.12690602988004684,0.25082101424535114,0.23400073847733438,0.221898652613163,-0.0013499334454536438,0.23535067192278802
encoder.layers.0.self_attn.q_proj,768,eurosat,kmnist,8,16,coupling,16,0.2531770169734955,0.2817532420158386,0.010416666666666666,0.023536162450909615,0.07191287353634834,0.24276035030682883,0.22964085452258587,0.20984036847949028,-0.0013499334454536438,0.2309907879680395
encoder.layers.0.self_attn.q_proj,768,eurosat,mnist,8,16,coupling,16,0.24132850766181946,0.2716989517211914,0.010416666666666666,0.02035775617696345,0.060283251106739044,0.2309118409951528,0.220970751484856,0.21141570061445236,-0.0013499334454536438,0.22232068493030965
encoder.layers.0.self_attn.q_proj,768,eurosat,oxford-iiit-pet,8,16,coupling,16,0.217826709151268,0.2526649832725525,0.010416666666666666,0.015977666014805436,0.06503989174962044,0.20741004248460135,0.20184904313646257,0.18762509152293205,-0.0013499334454536438,0.2031989765819162
encoder.layers.0.self_attn.q_proj,768,eurosat,oxford_flowers102,8,16,coupling,16,0.25930312275886536,0.31331831216812134,0.010416666666666666,0.02325852052308619,0.0902905510738492,0.2488864560921987,0.23604460223577917,0.22302776109427214,-0.0013499334454536438,0.2373945356812328
encoder.layers.0.self_attn.q_proj,768,eurosat,pcam,8,16,coupling,16,0.20595063269138336,0.24994529783725739,0.010416666666666666,0.01385374867822975,0.05506757507100701,0.1955339660247167,0.1920968840131536,0.19487772276625037,-0.0013499334454536438,0.19344681745860726
encoder.layers.0.self_attn.q_proj,768,eurosat,rendered-sst2,8,16,coupling,16,0.1707637459039688,0.1740427166223526,0.010416666666666666,0.011545806424692273,0.021534955827519298,0.16034707923730215,0.15921793947927654,0.1525077607948333,-0.0013499334454536438,0.16056787292473018
encoder.layers.0.self_attn.q_proj,768,eurosat,resisc45,8,16,coupling,16,0.1844615787267685,0.2010432630777359,0.010416666666666666,0.01402442145626992,0.04547585314139724,0.17404491206010184,0.17043715727049857,0.15556740993633866,-0.0013499334454536438,0.17178709071595222
encoder.layers.0.self_attn.q_proj,768,eurosat,stanford-cars,8,16,coupling,16,0.2387256622314453,0.2743167579174042,0.010416666666666666,0.018481752136722207,0.06851145904511213,0.22830899556477866,0.2202439100947231,0.20580529887229204,-0.0013499334454536438,0.22159384354017675
encoder.layers.0.self_attn.q_proj,768,eurosat,stl10,8,16,coupling,16,0.24551545083522797,0.30910784006118774,0.010416666666666666,0.020298237330280244,0.09117859788239002,0.2350987841685613,0.22521721350494772,0.21792924217879772,-0.0013499334454536438,0.22656714695040137
encoder.layers.0.self_attn.q_proj,768,eurosat,sun397,8,16,coupling,16,0.2182234525680542,0.2366074174642563,0.010416666666666666,0.013607738073915243,0.057596761267632246,0.20780678590138754,0.20461571449413896,0.17901065619662404,-0.0013499334454536438,0.2059656479395926
encoder.layers.0.self_attn.q_proj,768,eurosat,svhn,8,16,coupling,16,0.312729150056839,0.39878201484680176,0.010416666666666666,0.03613519459031522,0.1310123447328806,0.3023124833901723,0.27659395546652377,0.26776967011392117,-0.0013499334454536438,0.2779438889119774
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,fer2013,8,16,coupling,16,0.3942869305610657,0.45554253458976746,0.010416666666666666,0.031069000717252493,0.08304572571069002,0.383870263894399,0.3632179298438132,0.37249680887907743,-0.0013499334454536438,0.3645678632892668
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,food101,8,16,coupling,16,0.21365675330162048,0.2701723277568817,0.010416666666666666,0.018014552304521203,0.058956919237971306,0.20324008663495383,0.19564220099709928,0.2112154085189104,-0.0013499334454536438,0.19699213444255292
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,gtsrb,8,16,coupling,16,0.27887460589408875,0.3339049220085144,0.010416666666666666,0.02075015497393906,0.08604756835848093,0.26845793922742206,0.2581244509201497,0.24785735365003347,-0.0013499334454536438,0.2594743843656033
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,kmnist,8,16,coupling,16,0.4573194682598114,0.4966614842414856,0.010416666666666666,0.026717748725786805,0.07028687885031104,0.4469028015931447,0.4306017195340246,0.42637460539117455,-0.0013499334454536438,0.43195165297947824
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,mnist,8,16,coupling,16,0.4772079586982727,0.5080966353416443,0.010416666666666666,0.03459321870468557,0.08568089501932263,0.466791292031606,0.44261473999358714,0.42241574032232165,-0.0013499334454536438,0.4439646734390408
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,oxford-iiit-pet,8,16,coupling,16,0.24813032150268555,0.3030897378921509,0.010416666666666666,0.02165280526969582,0.0689439750276506,0.2377136548360189,0.22647751623298973,0.23414576286450028,-0.0013499334454536438,0.22782744967844337
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,oxford_flowers102,8,16,coupling,16,0.18303842842578888,0.20130327343940735,0.010416666666666666,0.01674268231727183,0.05107881594449282,0.17262176175912222,0.16629574610851705,0.15022445749491453,-0.0013499334454536438,0.1676456795539707
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,pcam,8,16,coupling,16,0.18451833724975586,0.21342509984970093,0.010416666666666666,0.017493987805210054,0.05606290837749839,0.1741016705830892,0.1670243494445458,0.15736219147220254,-0.0013499334454536438,0.16837428288999945
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,rendered-sst2,8,16,coupling,16,0.15450172126293182,0.16817358136177063,0.010416666666666666,0.012048954493366182,0.023135425057262182,0.14408505459626517,0.14245276676956564,0.14503815630450845,-0.0013499334454536438,0.14380270021501929
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,resisc45,8,16,coupling,16,0.2386610209941864,0.2554653286933899,0.010416666666666666,0.013415948953479528,0.028193384408950806,0.22824435432751974,0.22524507204070687,0.2272719442844391,-0.0013499334454536438,0.22659500548616052
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,stanford-cars,8,16,coupling,16,0.24497628211975098,0.29047709703445435,0.010416666666666666,0.017533914418891072,0.04921321338042617,0.23455961545308432,0.2274423677008599,0.24126388365402818,-0.0013499334454536438,0.22879230114631355
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,stl10,8,16,coupling,16,0.30735012888908386,0.3732178807258606,0.010416666666666666,0.024255249765701592,0.0867789601907134,0.2969334622224172,0.28309487912338227,0.2864389205351472,-0.0013499334454536438,0.2844448125688359
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,sun397,8,16,coupling,16,0.2138979732990265,0.25316089391708374,0.010416666666666666,0.013216791790910065,0.04053574101999402,0.20348130663235983,0.20068118150811642,0.21262515289708972,-0.0013499334454536438,0.20203111495357007
encoder.layers.0.self_attn.q_proj,768,fashion_mnist,svhn,8,16,coupling,16,0.35921353101730347,0.4112977385520935,0.010416666666666666,0.03746941010467708,0.09855839051306248,0.3487968643506368,0.3217441209126264,0.31273934803903103,-0.0013499334454536438,0.32309405435808003
encoder.layers.0.self_attn.q_proj,768,fer2013,food101,8,16,coupling,16,0.23553219437599182,0.29099810123443604,0.010416666666666666,0.01730210508685559,0.06260167947039008,0.22511552770932516,0.21823008928913623,0.22839642176404595,-0.0013499334454536438,0.21958002273458987
encoder.layers.0.self_attn.q_proj,768,fer2013,gtsrb,8,16,coupling,16,0.27768054604530334,0.34951549768447876,0.010416666666666666,0.02072486700490117,0.0922801410779357,0.26726387937863666,0.2569556790404022,0.25723535660654306,-0.0013499334454536438,0.2583056124858558
encoder.layers.0.self_attn.q_proj,768,fer2013,kmnist,8,16,coupling,16,0.37100616097450256,0.4333513677120209,0.010416666666666666,0.02600559266284108,0.07221584534272552,0.3605894943078359,0.3450005683116615,0.36113552236929536,-0.0013499334454536438,0.3463505017571151
encoder.layers.0.self_attn.q_proj,768,fer2013,mnist,8,16,coupling,16,0.3739142417907715,0.430336594581604,0.010416666666666666,0.03104926855303347,0.08110957592725754,0.3634975751241048,0.342864973237738,0.34922701865434647,-0.0013499334454536438,0.34421490668319166
