module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.1.self_attn.q_proj,768,dtd,gtsrb,8,26,coupling,29,0.052585139870643616,0.10237444192171097,0.010416666666666666,0.028032763705899317,0.10024736759563287,0.04216847320397695,0.0245523761647443,0.0021270743260781017,-0.00921466201543808,0.03376703818018238
encoder.layers.1.self_attn.q_proj,768,dtd,mnist,8,26,coupling,29,0.050052206963300705,0.10972006618976593,0.010416666666666666,0.0224585037988921,0.07850521927078564,0.03963554029663404,0.027593703164408605,0.031214846918980285,-0.00921466201543808,0.03680836517984669
encoder.layers.1.self_attn.q_proj,768,dtd,resisc45,8,26,coupling,29,0.07175453752279282,0.12534388899803162,0.010416666666666666,0.020662049297243357,0.0776359864200155,0.06133787085612615,0.05109248822554946,0.04770790257801612,-0.00921466201543808,0.06030715024098754
encoder.layers.1.self_attn.q_proj,768,dtd,stanford-cars,8,26,coupling,29,0.060912493616342545,0.11308203637599945,0.010416666666666666,0.020934110740199685,0.07268456680079301,0.05049582694967588,0.03997838287614286,0.04039746957520644,-0.00921466201543808,0.04919304489158094
encoder.layers.1.self_attn.q_proj,768,dtd,sun397,8,26,coupling,29,0.07995207607746124,0.14045965671539307,0.010416666666666666,0.020894053081671398,0.08853889877597491,0.06953540941079457,0.05905802299578984,0.05192075793941815,-0.00921466201543808,0.06827268501122792
encoder.layers.1.self_attn.q_proj,768,dtd,svhn,8,26,coupling,29,0.04637062922120094,0.1007266417145729,0.010416666666666666,0.026170382897059124,0.08087682475646336,0.03595396255453428,0.02020024632414182,0.019849816958109542,-0.00921466201543808,0.0294149083395799
encoder.layers.1.self_attn.q_proj,768,eurosat,gtsrb,8,26,coupling,29,0.11757849901914597,0.19246572256088257,0.010416666666666666,0.035374488681554794,0.14294438809156418,0.1071618323524793,0.08220401033759117,0.04952133446931839,-0.00921466201543808,0.09141867235302925
encoder.layers.1.self_attn.q_proj,768,eurosat,mnist,8,26,coupling,29,0.06801481544971466,0.1279892474412918,0.010416666666666666,0.02852300942565004,0.09087103170653184,0.057598148783047996,0.039491806024064616,0.03711821573475997,-0.00921466201543808,0.048706468039502696
encoder.layers.1.self_attn.q_proj,768,eurosat,resisc45,8,26,coupling,29,0.055161066353321075,0.08409425616264343,0.010416666666666666,0.022535535506904125,0.08007034038503964,0.04474439968665441,0.03262553084641695,0.00402391577760379,-0.00921466201543808,0.04184019286185503
encoder.layers.1.self_attn.q_proj,768,eurosat,stanford-cars,8,26,coupling,29,0.043304163962602615,0.0965687558054924,0.010416666666666666,0.026233132928609848,0.08072212090094884,0.03288749729593595,0.017071031033992767,0.015846634904543563,-0.00921466201543808,0.026285693049430847
encoder.layers.1.self_attn.q_proj,768,eurosat,sun397,8,26,coupling,29,0.06178416311740875,0.10570840537548065,0.010416666666666666,0.021486139080176752,0.09054842467109363,0.05136749645074209,0.040298024037232,0.015159980704387024,-0.00921466201543808,0.04951268605267008
encoder.layers.1.self_attn.q_proj,768,eurosat,svhn,8,26,coupling,29,0.12286197394132614,0.18022985756397247,0.010416666666666666,0.031288133623699345,0.11855664538840453,0.11244530727465947,0.0915738403176268,0.06167321217556794,-0.00921466201543808,0.10078850233306488
