module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.1.self_attn.v_proj,768,stanford-cars,sun397,8,26,lora,29,0.9380807876586914,0.9480302333831787,0.010416666666666666,0.5066338735632598,0.5066475425846875,0.9276641209920248,0.43144691409543157,0.44138269079849124,0.0,0.43144691409543157
encoder.layers.1.self_attn.v_proj,768,stanford-cars,svhn,8,26,lora,29,0.7054590582847595,0.7111232280731201,0.010416666666666666,0.4918217482045293,0.4921092204749584,0.6950423916180929,0.21363731008023024,0.2190140075981617,0.0,0.21363731008023024
encoder.layers.1.self_attn.v_proj,768,sun397,svhn,8,26,lora,29,0.7274208664894104,0.7277259230613708,0.010416666666666666,0.5028196764178574,0.5029627871699631,0.7170041998227438,0.224601190071553,0.22476313589140773,0.0,0.224601190071553
encoder.layers.10.self_attn.q_proj,768,dtd,eurosat,8,18,lora,32,0.5972617864608765,0.6006272435188293,0.010416666666666666,0.5104232192970812,0.5108919069170952,0.5868451197942098,0.08683856716379523,0.08973533660173416,0.0,0.08683856716379523
encoder.layers.10.self_attn.q_proj,768,dtd,gtsrb,8,18,lora,32,0.6035707592964172,0.6075063943862915,0.010416666666666666,0.5112402429804206,0.5117886830121279,0.5931540926297506,0.09233051631599665,0.09571771137416363,0.0,0.09233051631599665
encoder.layers.10.self_attn.q_proj,768,dtd,mnist,8,18,lora,32,0.6045555472373962,0.6096774339675903,0.010416666666666666,0.5068128518760204,0.5080923647619784,0.5941388805707296,0.09774269536137581,0.10158506920561194,0.0,0.09774269536137581
encoder.layers.10.self_attn.q_proj,768,dtd,resisc45,8,18,lora,32,0.535533607006073,0.5337742567062378,0.010416666666666666,0.5085675586014986,0.5096594877541065,0.5251169403394064,0.026966048404574394,0.02411476895213127,0.0,0.026966048404574394
encoder.layers.10.self_attn.q_proj,768,dtd,stanford-cars,8,18,lora,32,0.6169911623001099,0.6165924072265625,0.010416666666666666,0.5036585223861039,0.5045170900411904,0.6065744956334432,0.113332639914006,0.11207531718537211,0.0,0.113332639914006
encoder.layers.10.self_attn.q_proj,768,dtd,sun397,8,18,lora,32,0.6931530237197876,0.6982914805412292,0.010416666666666666,0.5111800180748105,0.5120212235487998,0.682736357053121,0.1819730056449771,0.1862702569924295,0.0,0.1819730056449771
encoder.layers.10.self_attn.q_proj,768,dtd,svhn,8,18,lora,32,0.6158754825592041,0.6162424683570862,0.010416666666666666,0.5094431196339428,0.510143332183361,0.6054588158925375,0.10643236292526126,0.10609913617372513,0.0,0.10643236292526126
encoder.layers.10.self_attn.q_proj,768,eurosat,gtsrb,8,18,lora,32,0.5920930504798889,0.5960060954093933,0.010416666666666666,0.4914618148468435,0.49288438633084297,0.5816763838132223,0.10063123563304543,0.10312170907855034,0.0,0.10063123563304543
encoder.layers.10.self_attn.q_proj,768,eurosat,mnist,8,18,lora,32,0.5501312613487244,0.5569372177124023,0.010416666666666666,0.5165246245451272,0.5170491165481508,0.5397145946820577,0.03360663680359721,0.039888101164251566,0.0,0.03360663680359721
encoder.layers.10.self_attn.q_proj,768,eurosat,resisc45,8,18,lora,32,0.7307042479515076,0.7371850609779358,0.010416666666666666,0.501956797670573,0.5027082110755146,0.7202875812848409,0.22874745028093457,0.23447684990242124,0.0,0.22874745028093457
encoder.layers.10.self_attn.q_proj,768,eurosat,stanford-cars,8,18,lora,32,0.614274799823761,0.6165106296539307,0.010416666666666666,0.5052178264595568,0.5057274233549833,0.6038581331570944,0.10905697336420417,0.11078320629894733,0.0,0.10905697336420417
encoder.layers.10.self_attn.q_proj,768,eurosat,sun397,8,18,lora,32,0.6499845385551453,0.6524809002876282,0.010416666666666666,0.5103933527134359,0.5118630276992917,0.6395678718884786,0.13959118584170938,0.14061787258833647,0.0,0.13959118584170938
encoder.layers.10.self_attn.q_proj,768,eurosat,svhn,8,18,lora,32,0.5888803005218506,0.5903432965278625,0.010416666666666666,0.4964268635958433,0.49691926781088114,0.578463633855184,0.09245343692600727,0.09342402871698141,0.0,0.09245343692600727
encoder.layers.10.self_attn.q_proj,768,gtsrb,mnist,8,18,lora,32,0.5573853850364685,0.5599066019058228,0.010416666666666666,0.5054630972445011,0.5054667643271387,0.5469687183698019,0.05192228779196739,0.05443983757868409,0.0,0.05192228779196739
encoder.layers.10.self_attn.q_proj,768,gtsrb,resisc45,8,18,lora,32,0.5545525550842285,0.5609921813011169,0.010416666666666666,0.5087767252698541,0.5100636570714414,0.5441358884175619,0.04577582981437445,0.05092852422967553,0.0,0.04577582981437445
encoder.layers.10.self_attn.q_proj,768,gtsrb,stanford-cars,8,18,lora,32,0.6110426783561707,0.6157016754150391,0.010416666666666666,0.513404200784862,0.512753730174154,0.600626011689504,0.09763847757130861,0.10294794524088502,0.0,0.09763847757130861
encoder.layers.10.self_attn.q_proj,768,gtsrb,sun397,8,18,lora,32,0.6285305619239807,0.6312734484672546,0.010416666666666666,0.5065981959924102,0.5074408422224224,0.6181138952573141,0.12193236593157053,0.12383260624483228,0.0,0.12193236593157053
encoder.layers.10.self_attn.q_proj,768,gtsrb,svhn,8,18,lora,32,0.6255424618721008,0.6296254992485046,0.010416666666666666,0.50862154411152,0.5089419549331069,0.6151257952054342,0.11692091776058078,0.12068354431539774,0.0,0.11692091776058078
encoder.layers.10.self_attn.q_proj,768,mnist,resisc45,8,18,lora,32,0.5156484246253967,0.5186551809310913,0.010416666666666666,0.5197762637399137,0.5201992425136268,0.5052317579587301,-0.0041278391145169735,-0.0015440615825355053,0.0,-0.0041278391145169735
encoder.layers.10.self_attn.q_proj,768,mnist,stanford-cars,8,18,lora,32,0.6070289611816406,0.6088987588882446,0.010416666666666666,0.507019305601716,0.5073615135625005,0.596612294514974,0.10000965557992458,0.10153724532574415,0.0,0.10000965557992458
encoder.layers.10.self_attn.q_proj,768,mnist,sun397,8,18,lora,32,0.6456549167633057,0.646885871887207,0.010416666666666666,0.5080964048393071,0.5082191992551088,0.635238250096639,0.1375585119239986,0.1386666726320982,0.0,0.1375585119239986
encoder.layers.10.self_attn.q_proj,768,mnist,svhn,8,18,lora,32,0.7023549675941467,0.703020453453064,0.010416666666666666,0.5076362760737538,0.5084491204470396,0.6919383009274801,0.1947186915203929,0.19457133300602436,0.0,0.1947186915203929
encoder.layers.10.self_attn.q_proj,768,resisc45,stanford-cars,8,18,lora,32,0.5902308225631714,0.5937836170196533,0.010416666666666666,0.5075750201940536,0.5081931608729064,0.5798141558965048,0.08265580236911774,0.08559045614674687,0.0,0.08265580236911774
encoder.layers.10.self_attn.q_proj,768,resisc45,sun397,8,18,lora,32,0.6487868428230286,0.6471925973892212,0.010416666666666666,0.5203196131624281,0.5214196634478867,0.6383701761563619,0.12846722966060042,0.12577293394133449,0.0,0.12846722966060042
encoder.layers.10.self_attn.q_proj,768,resisc45,svhn,8,18,lora,32,0.5366358757019043,0.541907012462616,0.010416666666666666,0.5014421381056309,0.5022742985747755,0.5262192090352377,0.03519373759627342,0.03963271388784051,0.0,0.03519373759627342
encoder.layers.10.self_attn.q_proj,768,stanford-cars,sun397,8,18,lora,32,0.6095287203788757,0.6093823909759521,0.010416666666666666,0.5137177044525743,0.5154803679324687,0.5991120537122091,0.09581101592630148,0.0939020230434835,0.0,0.09581101592630148
encoder.layers.10.self_attn.q_proj,768,stanford-cars,svhn,8,18,lora,32,0.5666486620903015,0.566109299659729,0.010416666666666666,0.5028956523165107,0.50316162686795,0.5562319954236349,0.06375300977379084,0.06294767279177904,0.0,0.06375300977379084
encoder.layers.10.self_attn.q_proj,768,sun397,svhn,8,18,lora,32,0.6044261455535889,0.6037502884864807,0.010416666666666666,0.501779483165592,0.5018838839605451,0.5940094788869222,0.10264666238799691,0.10186640452593565,0.0,0.10264666238799691
encoder.layers.10.self_attn.v_proj,768,dtd,eurosat,8,18,lora,32,0.6184102296829224,0.6140131950378418,0.010416666666666666,0.5048891315236688,0.504552963655442,0.6079935630162557,0.1135210981592536,0.1094602313823998,0.0,0.1135210981592536
encoder.layers.10.self_attn.v_proj,768,dtd,gtsrb,8,18,lora,32,0.694326639175415,0.6886146664619446,0.010416666666666666,0.4932881942950189,0.49316061148419976,0.6839099725087484,0.20103844488039613,0.19545405497774482,0.0,0.20103844488039613
encoder.layers.10.self_attn.v_proj,768,dtd,mnist,8,18,lora,32,0.5434560775756836,0.5464603900909424,0.010416666666666666,0.5119101121090353,0.5120439012534916,0.533039410909017,0.03154596546664834,0.03441648883745074,0.0,0.03154596546664834
encoder.layers.10.self_attn.v_proj,768,dtd,resisc45,8,18,lora,32,0.6987375020980835,0.6999302506446838,0.010416666666666666,0.5144428913481534,0.5153274997137487,0.6883208354314169,0.18429461074993014,0.18460275093093514,0.0,0.18429461074993014
encoder.layers.10.self_attn.v_proj,768,dtd,stanford-cars,8,18,lora,32,0.7202836275100708,0.7211833596229553,0.010416666666666666,0.5166626474820077,0.5168188204988837,0.7098669608434042,0.20362098002806306,0.2043645391240716,0.0,0.20362098002806306
encoder.layers.10.self_attn.v_proj,768,dtd,sun397,8,18,lora,32,0.6657587885856628,0.6674823760986328,0.010416666666666666,0.5080077541060746,0.5084155886434019,0.6553421219189962,0.15775103447958827,0.15906678745523095,0.0,0.15775103447958827
encoder.layers.10.self_attn.v_proj,768,dtd,svhn,8,18,lora,32,0.6526099443435669,0.6554182171821594,0.010416666666666666,0.5088079129345715,0.5082225860096514,0.6421932776769003,0.1438020314089954,0.147195631172508,0.0,0.1438020314089954
encoder.layers.10.self_attn.v_proj,768,eurosat,gtsrb,8,18,lora,32,0.6699753999710083,0.6699647307395935,0.010416666666666666,0.49774128943681717,0.4976231590844691,0.6595587333043417,0.17223411053419113,0.17234157165512443,0.0,0.17223411053419113
encoder.layers.10.self_attn.v_proj,768,eurosat,mnist,8,18,lora,32,0.636793851852417,0.6286906599998474,0.010416666666666666,0.512088936753571,0.5096847070381045,0.6263771851857504,0.12470491509884596,0.11900595296174288,0.0,0.12470491509884596
encoder.layers.10.self_attn.v_proj,768,eurosat,resisc45,8,18,lora,32,0.7450516819953918,0.7434176206588745,0.010416666666666666,0.500009504146874,0.5009447243064642,0.7346350153287252,0.2450421778485179,0.24247289635241032,0.0,0.2450421778485179
encoder.layers.10.self_attn.v_proj,768,eurosat,stanford-cars,8,18,lora,32,0.5895035266876221,0.5873293876647949,0.010416666666666666,0.5094119124114513,0.5100784101523459,0.5790868600209554,0.08009161427617073,0.07725097751244903,0.0,0.08009161427617073
encoder.layers.10.self_attn.v_proj,768,eurosat,sun397,8,18,lora,32,0.6574333310127258,0.6577872037887573,0.010416666666666666,0.50055535370484,0.5015744962729514,0.6470166643460592,0.15687797730788589,0.15621270751580596,0.0,0.15687797730788589
encoder.layers.10.self_attn.v_proj,768,eurosat,svhn,8,18,lora,32,0.6227330565452576,0.6204878091812134,0.010416666666666666,0.5063273645937443,0.5061361831612885,0.6123163898785909,0.11640569195151329,0.11435162601992488,0.0,0.11640569195151329
encoder.layers.10.self_attn.v_proj,768,gtsrb,mnist,8,18,lora,32,0.636283278465271,0.6358789205551147,0.010416666666666666,0.5078204101882875,0.5075590978376567,0.6258666117986044,0.1284628682769835,0.128319822717458,0.0,0.1284628682769835
encoder.layers.10.self_attn.v_proj,768,gtsrb,resisc45,8,18,lora,32,0.6928162574768066,0.6905036568641663,0.010416666666666666,0.506568681448698,0.5075406595133245,0.68239959081014,0.1862475760281086,0.18296299735084176,0.0,0.1862475760281086
encoder.layers.10.self_attn.v_proj,768,gtsrb,stanford-cars,8,18,lora,32,0.6428030729293823,0.641604483127594,0.010416666666666666,0.5061704362742603,0.5055174930021167,0.6323864062627157,0.13663263665512204,0.13608699012547731,0.0,0.13663263665512204
encoder.layers.10.self_attn.v_proj,768,gtsrb,sun397,8,18,lora,32,0.6596043109893799,0.665093183517456,0.010416666666666666,0.507046343293041,0.5090691689401865,0.6491876443227133,0.1525579676963389,0.15602401457726955,0.0,0.1525579676963389
encoder.layers.10.self_attn.v_proj,768,gtsrb,svhn,8,18,lora,32,0.7066259980201721,0.7033012509346008,0.010416666666666666,0.5013409364037216,0.500410916749388,0.6962093313535055,0.20528506161645055,0.20289033418521285,0.0,0.20528506161645055
encoder.layers.10.self_attn.v_proj,768,mnist,resisc45,8,18,lora,32,0.6313338875770569,0.6293209195137024,0.010416666666666666,0.5111361853778362,0.5111417486332357,0.6209172209103903,0.12019770219922066,0.1181791708804667,0.0,0.12019770219922066
encoder.layers.10.self_attn.v_proj,768,mnist,stanford-cars,8,18,lora,32,0.592140257358551,0.589289128780365,0.010416666666666666,0.5121195544488728,0.5117651289328933,0.5817235906918844,0.08002070290967822,0.07752399984747171,0.0,0.08002070290967822
encoder.layers.10.self_attn.v_proj,768,mnist,sun397,8,18,lora,32,0.5897634029388428,0.5859056711196899,0.010416666666666666,0.5196311785839498,0.5223426506854594,0.5793467362721761,0.07013222435489297,0.06356302043423057,0.0,0.07013222435489297
encoder.layers.10.self_attn.v_proj,768,mnist,svhn,8,18,lora,32,0.7004452347755432,0.7035773396492004,0.010416666666666666,0.5047168838791549,0.5040380922146142,0.6900285681088766,0.1957283508963883,0.1995392474345863,0.0,0.1957283508963883
encoder.layers.10.self_attn.v_proj,768,resisc45,stanford-cars,8,18,lora,32,0.698174774646759,0.6964448690414429,0.010416666666666666,0.5143619985319674,0.515623823273927,0.6877581079800924,0.18381277611479163,0.1808210457675159,0.0,0.18381277611479163
encoder.layers.10.self_attn.v_proj,768,resisc45,sun397,8,18,lora,32,0.695974588394165,0.6982666850090027,0.010416666666666666,0.5049786888994277,0.5053750379011035,0.6855579217274984,0.1909958994947374,0.1928916471078992,0.0,0.1909958994947374
encoder.layers.10.self_attn.v_proj,768,resisc45,svhn,8,18,lora,32,0.6866074800491333,0.6850611567497253,0.010416666666666666,0.5070773288607597,0.5070218169130385,0.6761908133824667,0.17953015118837357,0.17803933983668685,0.0,0.17953015118837357
encoder.layers.10.self_attn.v_proj,768,stanford-cars,sun397,8,18,lora,32,0.6849949359893799,0.6884085536003113,0.010416666666666666,0.5091474764049053,0.5095051368698478,0.6745782693227133,0.17584745958447456,0.1789034167304635,0.0,0.17584745958447456
encoder.layers.10.self_attn.v_proj,768,stanford-cars,svhn,8,18,lora,32,0.6128973960876465,0.61500084400177,0.010416666666666666,0.5086638429202139,0.5090189212933183,0.6024807294209799,0.10423355316743255,0.10598192270845175,0.0,0.10423355316743255
encoder.layers.10.self_attn.v_proj,768,sun397,svhn,8,18,lora,32,0.6367439031600952,0.6432854533195496,0.010416666666666666,0.5001623504795134,0.5006092661060393,0.6263272364934286,0.1365815526805818,0.14267618721351027,0.0,0.1365815526805818
encoder.layers.11.self_attn.q_proj,768,dtd,eurosat,8,7,lora,31,0.6478913426399231,0.6523908376693726,0.010416666666666666,0.508905678987503,0.5084026083350182,0.6374746759732565,0.13898566365242004,0.1439882293343544,0.0,0.13898566365242004
encoder.layers.11.self_attn.q_proj,768,dtd,gtsrb,8,7,lora,31,0.7290799617767334,0.7252896428108215,0.010416666666666666,0.4992357171140611,0.4995269263163209,0.7186632951100668,0.22984424466267228,0.22576271649450064,0.0,0.22984424466267228
encoder.layers.11.self_attn.q_proj,768,dtd,mnist,8,7,lora,31,0.6556082963943481,0.652830183506012,0.010416666666666666,0.4897299879230559,0.48994858004152775,0.6451916297276815,0.16587830847129226,0.16288160346448421,0.0,0.16587830847129226
encoder.layers.11.self_attn.q_proj,768,dtd,resisc45,8,7,lora,31,0.6058482527732849,0.6047282814979553,0.010416666666666666,0.4920614277943969,0.492627973202616,0.5954315861066183,0.11378682497888803,0.11210030829533935,0.0,0.11378682497888803
encoder.layers.11.self_attn.q_proj,768,dtd,stanford-cars,8,7,lora,31,0.5688296556472778,0.5587515830993652,0.010416666666666666,0.5019072080031037,0.5019649984315038,0.5584129889806112,0.0669224476441741,0.05678658466786146,0.0,0.0669224476441741
encoder.layers.11.self_attn.q_proj,768,dtd,sun397,8,7,lora,31,0.717631459236145,0.7173464894294739,0.010416666666666666,0.5035160426050425,0.5034280931577086,0.7072147925694784,0.21411541663110256,0.21391839627176523,0.0,0.21411541663110256
encoder.layers.11.self_attn.q_proj,768,dtd,svhn,8,7,lora,31,0.6939435005187988,0.6917102336883545,0.010416666666666666,0.5084109739400446,0.5090466500259936,0.6835268338521322,0.1855325265787542,0.1826635836623609,0.0,0.1855325265787542
encoder.layers.11.self_attn.q_proj,768,eurosat,gtsrb,8,7,lora,31,0.5886536240577698,0.5885518789291382,0.010416666666666666,0.5037482478655875,0.5041202162392437,0.5782369573911031,0.0849053761921823,0.08443166268989444,0.0,0.0849053761921823
encoder.layers.11.self_attn.q_proj,768,eurosat,mnist,8,7,lora,31,0.49928608536720276,0.5004157423973083,0.010416666666666666,0.4985754177905619,0.49881849717348814,0.4888694187005361,0.0007106675766408443,0.0015972452238202095,0.0,0.0007106675766408443
encoder.layers.11.self_attn.q_proj,768,eurosat,resisc45,8,7,lora,31,0.6754038333892822,0.6761419773101807,0.010416666666666666,0.49957244377583265,0.4996816134080291,0.6649871667226156,0.17583138961344957,0.17646036390215158,0.0,0.17583138961344957
encoder.layers.11.self_attn.q_proj,768,eurosat,stanford-cars,8,7,lora,31,0.531227707862854,0.5419053435325623,0.010416666666666666,0.5075577138923109,0.5071310824714601,0.5208110411961874,0.023669993970543146,0.03477426106110215,0.0,0.023669993970543146
encoder.layers.11.self_attn.q_proj,768,eurosat,sun397,8,7,lora,31,0.6151993274688721,0.6155989766120911,0.010416666666666666,0.5098276315256953,0.5101953339762986,0.6047826608022054,0.10537169594317675,0.1054036426357925,0.0,0.10537169594317675
encoder.layers.11.self_attn.q_proj,768,eurosat,svhn,8,7,lora,31,0.542868435382843,0.5457725524902344,0.010416666666666666,0.5004660543054342,0.5006723357364535,0.5324517687161764,0.04240238107740879,0.04510021675378084,0.0,0.04240238107740879
encoder.layers.11.self_attn.q_proj,768,gtsrb,mnist,8,7,lora,31,0.7012307047843933,0.6968794465065002,0.010416666666666666,0.5010436298325658,0.5016663069836795,0.6908140381177267,0.20018707495182753,0.1952131395228207,0.0,0.20018707495182753
encoder.layers.11.self_attn.q_proj,768,gtsrb,resisc45,8,7,lora,31,0.5953408479690552,0.5958723425865173,0.010416666666666666,0.5120550896972418,0.51265699416399,0.5849241813023885,0.08328575827181339,0.08321534842252731,0.0,0.08328575827181339
encoder.layers.11.self_attn.q_proj,768,gtsrb,stanford-cars,8,7,lora,31,0.5850073099136353,0.5683994889259338,0.010416666666666666,0.5043725906871259,0.5049762660637498,0.5745906432469686,0.08063471922650933,0.06342322286218405,0.0,0.08063471922650933
encoder.layers.11.self_attn.q_proj,768,gtsrb,sun397,8,7,lora,31,0.676685094833374,0.6756238341331482,0.010416666666666666,0.5028685447759926,0.5042247143574059,0.6662684281667074,0.1738165500573814,0.1713991197757423,0.0,0.1738165500573814
encoder.layers.11.self_attn.q_proj,768,gtsrb,svhn,8,7,lora,31,0.694331705570221,0.6876416802406311,0.010416666666666666,0.5036375583149493,0.5048252274282277,0.6839150389035543,0.19069414725527167,0.18281645281240344,0.0,0.19069414725527167
encoder.layers.11.self_attn.q_proj,768,mnist,resisc45,8,7,lora,31,0.5959714651107788,0.5960488319396973,0.010416666666666666,0.5006242264062166,0.5012396718375385,0.5855547984441122,0.09534723870456219,0.09480916010215878,0.0,0.09534723870456219
encoder.layers.11.self_attn.q_proj,768,mnist,stanford-cars,8,7,lora,31,0.5457921028137207,0.5431667566299438,0.010416666666666666,0.5079308715648949,0.5076696509495378,0.5353754361470541,0.03786123124882579,0.035497105680406094,0.0,0.03786123124882579
encoder.layers.11.self_attn.q_proj,768,mnist,sun397,8,7,lora,31,0.5854632258415222,0.5870607495307922,0.010416666666666666,0.5094887828454375,0.5099392514675856,0.5750465591748556,0.07597444299608469,0.07712149806320667,0.0,0.07597444299608469
encoder.layers.11.self_attn.q_proj,768,mnist,svhn,8,7,lora,31,0.7358170747756958,0.7316668033599854,0.010416666666666666,0.49940337473526597,0.49966070894151926,0.7254004081090292,0.23641370004042983,0.2320060944184661,0.0,0.23641370004042983
encoder.layers.11.self_attn.q_proj,768,resisc45,stanford-cars,8,7,lora,31,0.5404642820358276,0.5532007217407227,0.010416666666666666,0.4997513140551746,0.5008684829808772,0.530047615369161,0.04071296798065305,0.052332238759845495,0.0,0.04071296798065305
encoder.layers.11.self_attn.q_proj,768,resisc45,sun397,8,7,lora,31,0.6618935465812683,0.6640331745147705,0.010416666666666666,0.5079337051138282,0.5094516184180975,0.6514768799146017,0.15395984146744013,0.154581556096673,0.0,0.15395984146744013
encoder.layers.11.self_attn.q_proj,768,resisc45,svhn,8,7,lora,31,0.597182035446167,0.5938119888305664,0.010416666666666666,0.514529652427882,0.5154855460859835,0.5867653687795004,0.08265238301828504,0.07832644274458289,0.0,0.08265238301828504
encoder.layers.11.self_attn.q_proj,768,stanford-cars,sun397,8,7,lora,31,0.6251878142356873,0.6232149600982666,0.010416666666666666,0.5064090345986187,0.5080407746136189,0.6147711475690206,0.11877877963706851,0.11517418548464775,0.0,0.11877877963706851
encoder.layers.11.self_attn.q_proj,768,stanford-cars,svhn,8,7,lora,31,0.5815144777297974,0.5818635821342468,0.010416666666666666,0.5045502320863307,0.505662277340889,0.5710978110631307,0.07696424564346671,0.07620130479335785,0.0,0.07696424564346671
encoder.layers.11.self_attn.q_proj,768,sun397,svhn,8,7,lora,31,0.665818452835083,0.6639731526374817,0.010416666666666666,0.514162587467581,0.5144050535745919,0.6554017861684164,0.15165586536750197,0.14956809906288981,0.0,0.15165586536750197
encoder.layers.11.self_attn.v_proj,768,dtd,eurosat,8,7,lora,31,0.6309974789619446,0.626289427280426,0.010416666666666666,0.5124010238796473,0.5131805702112615,0.620580812295278,0.11859645508229733,0.11310885706916451,0.0,0.11859645508229733
encoder.layers.11.self_attn.v_proj,768,dtd,gtsrb,8,7,lora,31,0.6615620255470276,0.6642687320709229,0.010416666666666666,0.498612436465919,0.4994218200445175,0.651145358880361,0.16294958908110857,0.16484691202640533,0.0,0.16294958908110857
encoder.layers.11.self_attn.v_proj,768,dtd,mnist,8,7,lora,31,0.5714073181152344,0.5753539800643921,0.010416666666666666,0.5081654638051987,0.5092683271504939,0.5609906514485677,0.0632418543100357,0.06608565291389823,0.0,0.0632418543100357
encoder.layers.11.self_attn.v_proj,768,dtd,resisc45,8,7,lora,31,0.6535348892211914,0.6543383002281189,0.010416666666666666,0.5026226327754557,0.5033514620736241,0.6431182225545248,0.1509122564457357,0.15098683815449476,0.0,0.1509122564457357
encoder.layers.11.self_attn.v_proj,768,dtd,stanford-cars,8,7,lora,31,0.6500095725059509,0.6500398516654968,0.010416666666666666,0.5056863920763135,0.5067909648641944,0.6395929058392843,0.14432318042963743,0.14324888680130243,0.0,0.14432318042963743
encoder.layers.11.self_attn.v_proj,768,dtd,sun397,8,7,lora,31,0.7198852300643921,0.7219681143760681,0.010416666666666666,0.5156545070931315,0.5161346276290715,0.7094685633977255,0.20423072297126055,0.20583348674699664,0.0,0.20423072297126055
encoder.layers.11.self_attn.v_proj,768,dtd,svhn,8,7,lora,31,0.6109874248504639,0.614119827747345,0.010416666666666666,0.49641147535294294,0.49713198002427816,0.6005707581837972,0.11457594949752092,0.1169878477230668,0.0,0.11457594949752092
encoder.layers.11.self_attn.v_proj,768,eurosat,gtsrb,8,7,lora,31,0.6278836727142334,0.6339247822761536,0.010416666666666666,0.5086131044663489,0.5089149144478142,0.6174670060475668,0.11927056824788451,0.12500986782833934,0.0,0.11927056824788451
encoder.layers.11.self_attn.v_proj,768,eurosat,mnist,8,7,lora,31,0.5919873118400574,0.5887517333030701,0.010416666666666666,0.5053708916530013,0.5070889391936362,0.5815706451733907,0.08661642018705606,0.08166279410943389,0.0,0.08661642018705606
encoder.layers.11.self_attn.v_proj,768,eurosat,resisc45,8,7,lora,31,0.5735657811164856,0.5728023052215576,0.010416666666666666,0.5084424754604697,0.5090378462336957,0.563149114449819,0.06512330565601587,0.06376445898786187,0.0,0.06512330565601587
encoder.layers.11.self_attn.v_proj,768,eurosat,stanford-cars,8,7,lora,31,0.6105031967163086,0.6202729940414429,0.010416666666666666,0.5148886111564934,0.5171571560204029,0.600086530049642,0.09561458555981517,0.10311583802103996,0.0,0.09561458555981517
encoder.layers.11.self_attn.v_proj,768,eurosat,sun397,8,7,lora,31,0.623522937297821,0.6285943388938904,0.010416666666666666,0.5056157242506742,0.5061759673990309,0.6131062706311544,0.1179072130471468,0.12241837149485946,0.0,0.1179072130471468
encoder.layers.11.self_attn.v_proj,768,eurosat,svhn,8,7,lora,31,0.6907266974449158,0.6862085461616516,0.010416666666666666,0.5036183693446219,0.5040421118028462,0.6803100307782491,0.18710832810029387,0.18216643435880542,0.0,0.18710832810029387
encoder.layers.11.self_attn.v_proj,768,gtsrb,mnist,8,7,lora,31,0.5717576742172241,0.5727217197418213,0.010416666666666666,0.5050695603713393,0.5057062422856688,0.5613410075505575,0.0666881138458848,0.06701547745615244,0.0,0.0666881138458848
encoder.layers.11.self_attn.v_proj,768,gtsrb,resisc45,8,7,lora,31,0.5942140221595764,0.5924302935600281,0.010416666666666666,0.5158542636781931,0.5158810270950198,0.5837973554929098,0.07835975848138332,0.07654926646500826,0.0,0.07835975848138332
encoder.layers.11.self_attn.v_proj,768,gtsrb,stanford-cars,8,7,lora,31,0.6533133387565613,0.6495809555053711,0.010416666666666666,0.5094349621795118,0.5095708905719221,0.6428966720898946,0.1438783765770495,0.14001006493344903,0.0,0.1438783765770495
encoder.layers.11.self_attn.v_proj,768,gtsrb,sun397,8,7,lora,31,0.6472848057746887,0.6511156558990479,0.010416666666666666,0.5081114368513227,0.5085608614608645,0.6368681391080221,0.13917336892336607,0.1425547944381833,0.0,0.13917336892336607
encoder.layers.11.self_attn.v_proj,768,gtsrb,svhn,8,7,lora,31,0.5792601108551025,0.5775339603424072,0.010416666666666666,0.5049087284132838,0.5044145020656288,0.5688434441884359,0.07435138244181871,0.07311945827677846,0.0,0.07435138244181871
encoder.layers.11.self_attn.v_proj,768,mnist,resisc45,8,7,lora,31,0.6550123691558838,0.6527438759803772,0.010416666666666666,0.49878987949341536,0.4990503266453743,0.6445957024892172,0.15622248966246843,0.1536935493350029,0.0,0.15622248966246843
encoder.layers.11.self_attn.v_proj,768,mnist,stanford-cars,8,7,lora,31,0.5461256504058838,0.5446078777313232,0.010416666666666666,0.5054037030786276,0.5066306074149907,0.5357089837392172,0.0407219473272562,0.03797727031633258,0.0,0.0407219473272562
encoder.layers.11.self_attn.v_proj,768,mnist,sun397,8,7,lora,31,0.6536337733268738,0.6572396755218506,0.010416666666666666,0.5100705437362194,0.5111760087311268,0.6432171066602071,0.14356322959065437,0.1460636667907238,0.0,0.14356322959065437
encoder.layers.11.self_attn.v_proj,768,mnist,svhn,8,7,lora,31,0.7043739557266235,0.7052308320999146,0.010416666666666666,0.501595692243427,0.5027204542420805,0.6939572890599569,0.2027782634831965,0.2025103778578341,0.0,0.2027782634831965
encoder.layers.11.self_attn.v_proj,768,resisc45,stanford-cars,8,7,lora,31,0.6408067941665649,0.6410682797431946,0.010416666666666666,0.5137210171669722,0.5141858430579305,0.6303901274998983,0.12708577699959278,0.1268824366852641,0.0,0.12708577699959278
encoder.layers.11.self_attn.v_proj,768,resisc45,sun397,8,7,lora,31,0.6845245361328125,0.6885342001914978,0.010416666666666666,0.5069181472063065,0.5072994413785636,0.6741078694661459,0.17760638892650604,0.18123475881293416,0.0,0.17760638892650604
encoder.layers.11.self_attn.v_proj,768,resisc45,svhn,8,7,lora,31,0.6045466661453247,0.598673939704895,0.010416666666666666,0.5085705644451082,0.5082075549289584,0.5941299994786581,0.09597610170021653,0.0904663847759366,0.0,0.09597610170021653
