module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.1.self_attn.v_proj,768,stanford-cars,svhn,8,26,lora,29,0.6439332962036133,0.6407642960548401,0.010416666666666666,0.47045386815443635,0.4702624697238207,0.6335166295369467,0.17347942804917693,0.1705018263310194,0.0,0.17347942804917693
encoder.layers.1.self_attn.v_proj,768,sun397,svhn,8,26,lora,29,0.652299165725708,0.6530654430389404,0.010416666666666666,0.48872619634494185,0.48854744667187333,0.6418824990590414,0.16357296938076615,0.1645179963670671,0.0,0.16357296938076615
encoder.layers.10.self_attn.q_proj,768,dtd,eurosat,8,18,lora,32,0.5464981198310852,0.5531033277511597,0.010416666666666666,0.4769428838044405,0.47722682915627956,0.5360814531644186,0.0695552360266447,0.0758764985948801,0.0,0.0695552360266447
encoder.layers.10.self_attn.q_proj,768,dtd,gtsrb,8,18,lora,32,0.5275433659553528,0.5170021057128906,0.010416666666666666,0.46773581113666296,0.4655313044786453,0.5171266992886862,0.05980755481868982,0.0514708012342453,0.0,0.05980755481868982
encoder.layers.10.self_attn.q_proj,768,dtd,mnist,8,18,lora,32,0.522499680519104,0.5202195644378662,0.010416666666666666,0.4796955054625869,0.47838505543768406,0.5120830138524374,0.042804175056517124,0.04183450900018215,0.0,0.042804175056517124
encoder.layers.10.self_attn.q_proj,768,dtd,resisc45,8,18,lora,32,0.5274379849433899,0.5332357287406921,0.010416666666666666,0.4779838132672012,0.47777190525084734,0.5170213182767233,0.04945417167618871,0.0554638234898448,0.0,0.04945417167618871
encoder.layers.10.self_attn.q_proj,768,dtd,stanford-cars,8,18,lora,32,0.557533323764801,0.5603241920471191,0.010416666666666666,0.47190863033756614,0.46860702661797404,0.5471166570981344,0.08562469342723489,0.0917171654291451,0.0,0.08562469342723489
encoder.layers.10.self_attn.q_proj,768,dtd,sun397,8,18,lora,32,0.6131372451782227,0.6057481169700623,0.010416666666666666,0.4826313192024827,0.4818731630221009,0.602720578511556,0.13050592597573996,0.12387495394796133,0.0,0.13050592597573996
encoder.layers.10.self_attn.q_proj,768,dtd,svhn,8,18,lora,32,0.5497620701789856,0.5452075600624084,0.010416666666666666,0.4782135118730366,0.47488498128950596,0.539345403512319,0.07154855830594897,0.07032257877290249,0.0,0.07154855830594897
encoder.layers.10.self_attn.q_proj,768,eurosat,gtsrb,8,18,lora,32,0.545907735824585,0.5444846749305725,0.010416666666666666,0.4618786359205842,0.4619793016463518,0.5354910691579183,0.08402909990400076,0.0825053732842207,0.0,0.08402909990400076
encoder.layers.10.self_attn.q_proj,768,eurosat,mnist,8,18,lora,32,0.5159109830856323,0.519084632396698,0.010416666666666666,0.5012130434624851,0.5011036787182093,0.5054943164189657,0.01469793962314725,0.01798095367848873,0.0,0.01469793962314725
encoder.layers.10.self_attn.q_proj,768,eurosat,resisc45,8,18,lora,32,0.6907088756561279,0.6914565563201904,0.010416666666666666,0.4929444883018732,0.4943413413129747,0.6802922089894613,0.19776438735425472,0.19711521500721574,0.0,0.19776438735425472
encoder.layers.10.self_attn.q_proj,768,eurosat,stanford-cars,8,18,lora,32,0.5755947232246399,0.5715475082397461,0.010416666666666666,0.48101946245878935,0.48056315584108233,0.5651780565579733,0.09457526076585054,0.09098435239866376,0.0,0.09457526076585054
encoder.layers.10.self_attn.q_proj,768,eurosat,sun397,8,18,lora,32,0.5784399509429932,0.5821253061294556,0.010416666666666666,0.4947315575554967,0.4954653703607619,0.5680232842763265,0.08370839338749647,0.08665993576869369,0.0,0.08370839338749647
encoder.layers.10.self_attn.q_proj,768,eurosat,svhn,8,18,lora,32,0.5477467775344849,0.5549752116203308,0.010416666666666666,0.48021903773769736,0.47950124787166715,0.5373301108678182,0.0675277397967875,0.07547396374866366,0.0,0.0675277397967875
encoder.layers.10.self_attn.q_proj,768,gtsrb,mnist,8,18,lora,32,0.5083543062210083,0.5127951502799988,0.010416666666666666,0.4821055941283703,0.4821880580857396,0.4979376395543416,0.026248712092638016,0.030607092194259167,0.0,0.026248712092638016
encoder.layers.10.self_attn.q_proj,768,gtsrb,resisc45,8,18,lora,32,0.5128649473190308,0.5130593180656433,0.010416666666666666,0.47805081959813833,0.47788029769435525,0.5024482806523641,0.03481412772089243,0.03517902037128806,0.0,0.03481412772089243
encoder.layers.10.self_attn.q_proj,768,gtsrb,stanford-cars,8,18,lora,32,0.5438404083251953,0.5416456460952759,0.010416666666666666,0.48571348981931806,0.4845964927226305,0.5334237416585287,0.058126918505877256,0.05704915337264538,0.0,0.058126918505877256
encoder.layers.10.self_attn.q_proj,768,gtsrb,sun397,8,18,lora,32,0.5366305112838745,0.5341899394989014,0.010416666666666666,0.48071917379274964,0.48111571557819843,0.5262138446172079,0.05591133749112487,0.053074223920702934,0.0,0.05591133749112487
encoder.layers.10.self_attn.q_proj,768,gtsrb,svhn,8,18,lora,32,0.5627804398536682,0.5619954466819763,0.010416666666666666,0.4889274067245424,0.4894733256660402,0.5523637731870016,0.07385303312912583,0.07252212101593614,0.0,0.07385303312912583
encoder.layers.10.self_attn.q_proj,768,mnist,resisc45,8,18,lora,32,0.5315119028091431,0.5310303568840027,0.010416666666666666,0.4988301573321223,0.49855848401784897,0.5210952361424764,0.03268174547702074,0.03247187286615372,0.0,0.03268174547702074
encoder.layers.10.self_attn.q_proj,768,mnist,stanford-cars,8,18,lora,32,0.5216497182846069,0.5227755308151245,0.010416666666666666,0.4893847266212106,0.4883228815160692,0.5112330516179403,0.03226499166339636,0.03445264929905534,0.0,0.03226499166339636
encoder.layers.10.self_attn.q_proj,768,mnist,sun397,8,18,lora,32,0.5866027474403381,0.5838465690612793,0.010416666666666666,0.4956919802352786,0.49521131813526154,0.5761860807736715,0.09091076720505953,0.08863525092601776,0.0,0.09091076720505953
encoder.layers.10.self_attn.q_proj,768,mnist,svhn,8,18,lora,32,0.638932466506958,0.639135479927063,0.010416666666666666,0.5003418200649321,0.5007881857454777,0.6285157998402914,0.1385906464420259,0.1383472941815853,0.0,0.1385906464420259
encoder.layers.10.self_attn.q_proj,768,resisc45,stanford-cars,8,18,lora,32,0.5306273698806763,0.5312886834144592,0.010416666666666666,0.48280887957662344,0.48197723273187876,0.5202107032140096,0.04781849030405283,0.04931145068258047,0.0,0.04781849030405283
encoder.layers.10.self_attn.q_proj,768,resisc45,sun397,8,18,lora,32,0.5720645189285278,0.579110860824585,0.010416666666666666,0.5016234694048762,0.5019545387476683,0.5616478522618612,0.0704410495236516,0.0771563220769167,0.0,0.0704410495236516
encoder.layers.10.self_attn.q_proj,768,resisc45,svhn,8,18,lora,32,0.4758748412132263,0.4817192256450653,0.010416666666666666,0.4825648288242519,0.48211924731731415,0.46545817454655963,-0.006689987611025572,-0.00040002167224884033,0.0,-0.006689987611025572
encoder.layers.10.self_attn.q_proj,768,stanford-cars,sun397,8,18,lora,32,0.5569040179252625,0.5571342706680298,0.010416666666666666,0.49924310809001327,0.49988076696172357,0.5464873512585958,0.057660909835249186,0.05725350370630622,0.0,0.057660909835249186
encoder.layers.10.self_attn.q_proj,768,stanford-cars,svhn,8,18,lora,32,0.5789552330970764,0.5773189663887024,0.010416666666666666,0.48897931165993214,0.48823224334046245,0.5685385664304098,0.08997592143714428,0.08908672304823995,0.0,0.08997592143714428
encoder.layers.10.self_attn.q_proj,768,sun397,svhn,8,18,lora,32,0.5805034041404724,0.5734752416610718,0.010416666666666666,0.490515329875052,0.4895783527754247,0.5700867374738058,0.08998807426542044,0.08389688888564706,0.0,0.08998807426542044
encoder.layers.10.self_attn.v_proj,768,dtd,eurosat,8,18,lora,32,0.5122570991516113,0.5125954151153564,0.010416666666666666,0.463139028288424,0.4583558482117951,0.5018404324849447,0.04911807086318731,0.054239566903561354,0.0,0.04911807086318731
encoder.layers.10.self_attn.v_proj,768,dtd,gtsrb,8,18,lora,32,0.5102378726005554,0.5015677213668823,0.010416666666666666,0.4488962674513459,0.4473038841970265,0.49982120593388873,0.0613416051492095,0.05426383716985583,0.0,0.0613416051492095
encoder.layers.10.self_attn.v_proj,768,dtd,mnist,8,18,lora,32,0.4695911407470703,0.4667258560657501,0.010416666666666666,0.4622635883279145,0.4577169162221253,0.4591744740804036,0.007327552419155836,0.00900893984362483,0.0,0.007327552419155836
encoder.layers.10.self_attn.v_proj,768,dtd,resisc45,8,18,lora,32,0.5869308710098267,0.5806971788406372,0.010416666666666666,0.4712272365577519,0.46762983966618776,0.57651420434316,0.11570363445207477,0.11306733917444944,0.0,0.11570363445207477
encoder.layers.10.self_attn.v_proj,768,dtd,stanford-cars,8,18,lora,32,0.46153539419174194,0.45184648036956787,0.010416666666666666,0.4722869764082134,0.46790773794054985,0.45111872752507526,-0.010751582216471434,-0.01606125757098198,0.0,-0.010751582216471434
encoder.layers.10.self_attn.v_proj,768,dtd,sun397,8,18,lora,32,0.6305544376373291,0.6271157264709473,0.010416666666666666,0.47093208180740476,0.46837403206154704,0.6201377709706625,0.15962235582992435,0.15874169440940022,0.0,0.15962235582992435
encoder.layers.10.self_attn.v_proj,768,dtd,svhn,8,18,lora,32,0.4714609682559967,0.4616544842720032,0.010416666666666666,0.4704909063875675,0.4670923985540867,0.46104430158933,0.000970061868429184,-0.005437914282083511,0.0,0.000970061868429184
encoder.layers.10.self_attn.v_proj,768,eurosat,gtsrb,8,18,lora,32,0.5405048131942749,0.536861777305603,0.010416666666666666,0.46227283123880625,0.46226085210219026,0.5300881465276083,0.07823198195546865,0.07460092520341277,0.0,0.07823198195546865
encoder.layers.10.self_attn.v_proj,768,eurosat,mnist,8,18,lora,32,0.5689197182655334,0.566489577293396,0.010416666666666666,0.4792192578315735,0.4755881344899535,0.5585030515988668,0.08970046043395996,0.09090144280344248,0.0,0.08970046043395996
encoder.layers.10.self_attn.v_proj,768,eurosat,resisc45,8,18,lora,32,0.7457942962646484,0.7459560036659241,0.010416666666666666,0.48618765734136105,0.48614055942744017,0.7353776295979818,0.2596066389232874,0.2598154442384839,0.0,0.2596066389232874
encoder.layers.10.self_attn.v_proj,768,eurosat,stanford-cars,8,18,lora,32,0.4989280700683594,0.4976559579372406,0.010416666666666666,0.4767137737944722,0.4747078148648143,0.4885114034016927,0.022214296273887157,0.02294814307242632,0.0,0.022214296273887157
encoder.layers.10.self_attn.v_proj,768,eurosat,sun397,8,18,lora,32,0.5871591567993164,0.5895390510559082,0.010416666666666666,0.4738114047795534,0.4724387964233756,0.5767424901326498,0.11334775201976299,0.1171002546325326,0.0,0.11334775201976299
encoder.layers.10.self_attn.v_proj,768,eurosat,svhn,8,18,lora,32,0.5589593052864075,0.5551750659942627,0.010416666666666666,0.4828209597617388,0.4796462166123092,0.5485426386197408,0.0761383455246687,0.07552884938195348,0.0,0.0761383455246687
encoder.layers.10.self_attn.v_proj,768,gtsrb,mnist,8,18,lora,32,0.5399489998817444,0.5360202193260193,0.010416666666666666,0.4718951606191695,0.4703529356047511,0.5295323332150778,0.06805383926257491,0.06566728372126818,0.0,0.06805383926257491
encoder.layers.10.self_attn.v_proj,768,gtsrb,resisc45,8,18,lora,32,0.572645902633667,0.5642325282096863,0.010416666666666666,0.47025318862870336,0.4690179922617972,0.5622292359670004,0.10239271400496364,0.09521453594788909,0.0,0.10239271400496364
encoder.layers.10.self_attn.v_proj,768,gtsrb,stanford-cars,8,18,lora,32,0.5815586447715759,0.5811821818351746,0.010416666666666666,0.46664756443351507,0.4663275461643934,0.5711419781049093,0.11491108033806086,0.11485463567078114,0.0,0.11491108033806086
encoder.layers.10.self_attn.v_proj,768,gtsrb,sun397,8,18,lora,32,0.5265554785728455,0.5271804928779602,0.010416666666666666,0.4790757247246802,0.48001356748864055,0.5161388119061788,0.047479753848165274,0.04716692538931966,0.0,0.047479753848165274
encoder.layers.10.self_attn.v_proj,768,gtsrb,svhn,8,18,lora,32,0.6617373824119568,0.6552358269691467,0.010416666666666666,0.4790952270850539,0.4775844761170447,0.6513207157452902,0.18264215532690287,0.17765135085210204,0.0,0.18264215532690287
encoder.layers.10.self_attn.v_proj,768,mnist,resisc45,8,18,lora,32,0.5621508955955505,0.5588634014129639,0.010416666666666666,0.47380926506593823,0.47040556790307164,0.5517342289288839,0.0883416305296123,0.08845783350989223,0.0,0.0883416305296123
encoder.layers.10.self_attn.v_proj,768,mnist,stanford-cars,8,18,lora,32,0.5296863317489624,0.521798849105835,0.010416666666666666,0.4749852432869375,0.4720872831530869,0.5192696650822958,0.05470108846202493,0.04971156595274806,0.0,0.05470108846202493
encoder.layers.10.self_attn.v_proj,768,mnist,sun397,8,18,lora,32,0.5524328947067261,0.549842119216919,0.010416666666666666,0.4853579713962972,0.4821439441293478,0.5420162280400594,0.06707492331042886,0.06769817508757114,0.0,0.06707492331042886
encoder.layers.10.self_attn.v_proj,768,mnist,svhn,8,18,lora,32,0.6748022437095642,0.6736384630203247,0.010416666666666666,0.4891496654599905,0.4882475398480892,0.6643855770428976,0.1856525782495737,0.1853909231722355,0.0,0.1856525782495737
encoder.layers.10.self_attn.v_proj,768,resisc45,stanford-cars,8,18,lora,32,0.5204509496688843,0.5111933946609497,0.010416666666666666,0.4779494144022465,0.47438975144177675,0.5100342830022176,0.0425015352666378,0.036803643219172955,0.0,0.0425015352666378
encoder.layers.10.self_attn.v_proj,768,resisc45,sun397,8,18,lora,32,0.6470794677734375,0.6458196043968201,0.010416666666666666,0.4814523966051638,0.48028768273070455,0.6366628011067709,0.1656270711682737,0.16553192166611552,0.0,0.1656270711682737
encoder.layers.10.self_attn.v_proj,768,resisc45,svhn,8,18,lora,32,0.5765769481658936,0.5683428049087524,0.010416666666666666,0.4785126382485032,0.4763990370556712,0.5661602814992269,0.09806430991739035,0.09194376785308123,0.0,0.09806430991739035
encoder.layers.10.self_attn.v_proj,768,stanford-cars,sun397,8,18,lora,32,0.5485222339630127,0.5464006662368774,0.010416666666666666,0.4841175484471023,0.4824506985023618,0.5381055672963461,0.06440468551591039,0.06394996773451567,0.0,0.06440468551591039
encoder.layers.10.self_attn.v_proj,768,stanford-cars,svhn,8,18,lora,32,0.5742893815040588,0.5723636150360107,0.010416666666666666,0.48473981115967035,0.48263853788375854,0.5638727148373922,0.08954957034438848,0.0897250771522522,0.0,0.08954957034438848
encoder.layers.10.self_attn.v_proj,768,sun397,svhn,8,18,lora,32,0.5430039763450623,0.5438206791877747,0.010416666666666666,0.476869223639369,0.4753281529992819,0.5325873096783956,0.06613475270569324,0.06849252618849277,0.0,0.06613475270569324
encoder.layers.11.self_attn.q_proj,768,dtd,eurosat,8,7,lora,31,0.5106416940689087,0.5193952322006226,0.010416666666666666,0.4695026152767241,0.4701083078980446,0.5002250274022421,0.04113907879218459,0.04928692430257797,0.0,0.04113907879218459
encoder.layers.11.self_attn.q_proj,768,dtd,gtsrb,8,7,lora,31,0.5835983753204346,0.5843508243560791,0.010416666666666666,0.4622611361555755,0.46291438257321715,0.5731817086537679,0.12133723916485906,0.12143644178286195,0.0,0.12133723916485906
encoder.layers.11.self_attn.q_proj,768,dtd,mnist,8,7,lora,31,0.5169026851654053,0.514072835445404,0.010416666666666666,0.453023973852396,0.453910558950156,0.5064860184987386,0.06387871131300926,0.06016227649524808,0.0,0.06387871131300926
encoder.layers.11.self_attn.q_proj,768,dtd,resisc45,8,7,lora,31,0.49983182549476624,0.49808046221733093,0.010416666666666666,0.457678138744086,0.45819410774856806,0.48941515882809955,0.04215368675068021,0.039886354468762875,0.0,0.04215368675068021
encoder.layers.11.self_attn.q_proj,768,dtd,stanford-cars,8,7,lora,31,0.4739799201488495,0.46821627020835876,0.010416666666666666,0.4595633954741061,0.4593393304385245,0.4635632534821828,0.014416524674743414,0.00887693976983428,0.0,0.014416524674743414
encoder.layers.11.self_attn.q_proj,768,dtd,sun397,8,7,lora,31,0.5794863104820251,0.5810642838478088,0.010416666666666666,0.476975878700614,0.4774120347574353,0.5690696438153585,0.10251043178141117,0.10365224909037352,0.0,0.10251043178141117
encoder.layers.11.self_attn.q_proj,768,dtd,svhn,8,7,lora,31,0.5844359993934631,0.5858211517333984,0.010416666666666666,0.47260215086862445,0.4737320034764707,0.5740193327267965,0.11183384852483869,0.11208914825692773,0.0,0.11183384852483869
encoder.layers.11.self_attn.q_proj,768,eurosat,gtsrb,8,7,lora,31,0.49184709787368774,0.49553611874580383,0.010416666666666666,0.4756569741293788,0.4773120521567762,0.48143043120702106,0.01619012374430895,0.018224066589027643,0.0,0.01619012374430895
encoder.layers.11.self_attn.q_proj,768,eurosat,mnist,8,7,lora,31,0.434096097946167,0.43584588170051575,0.010416666666666666,0.4721676898188889,0.4724878747947514,0.4236794312795003,-0.03807159187272191,-0.03664199309423566,0.0,-0.03807159187272191
encoder.layers.11.self_attn.q_proj,768,eurosat,resisc45,8,7,lora,31,0.5933585166931152,0.5965272784233093,0.010416666666666666,0.47716114250943065,0.4785507950000465,0.5829418500264486,0.11619737418368459,0.11797648342326283,0.0,0.11619737418368459
encoder.layers.11.self_attn.q_proj,768,eurosat,stanford-cars,8,7,lora,31,0.48286646604537964,0.48874378204345703,0.010416666666666666,0.4702257961034775,0.46988182980567217,0.47244979937871295,0.01264066994190216,0.018861952237784863,0.0,0.01264066994190216
encoder.layers.11.self_attn.q_proj,768,eurosat,sun397,8,7,lora,31,0.4495290517807007,0.4556407928466797,0.010416666666666666,0.4785002232529223,0.4791188156232238,0.439112385114034,-0.028971171472221613,-0.023478022776544094,0.0,-0.028971171472221613
encoder.layers.11.self_attn.q_proj,768,eurosat,svhn,8,7,lora,31,0.5033382177352905,0.5044246315956116,0.010416666666666666,0.4719761204905808,0.4718738468363881,0.49292155106862384,0.03136209724470973,0.03255078475922346,0.0,0.03136209724470973
encoder.layers.11.self_attn.q_proj,768,gtsrb,mnist,8,7,lora,31,0.5130611062049866,0.5139122605323792,0.010416666666666666,0.479210470803082,0.48137630987912416,0.5026444395383199,0.03385063540190458,0.032535950653254986,0.0,0.03385063540190458
encoder.layers.11.self_attn.q_proj,768,gtsrb,resisc45,8,7,lora,31,0.49847590923309326,0.5048083662986755,0.010416666666666666,0.4797905655577779,0.4810231989249587,0.4880592425664266,0.01868534367531538,0.02378516737371683,0.0,0.01868534367531538
encoder.layers.11.self_attn.q_proj,768,gtsrb,stanford-cars,8,7,lora,31,0.44287508726119995,0.4458913505077362,0.010416666666666666,0.46993214916437864,0.4708186509087682,0.43245842059453327,-0.027057061903178692,-0.02492730040103197,0.0,-0.027057061903178692
encoder.layers.11.self_attn.q_proj,768,gtsrb,sun397,8,7,lora,31,0.5842685699462891,0.5917907953262329,0.010416666666666666,0.4742819247767329,0.47443096805363894,0.5738519032796224,0.10998664516955614,0.11735982727259398,0.0,0.10998664516955614
encoder.layers.11.self_attn.q_proj,768,gtsrb,svhn,8,7,lora,31,0.6172028183937073,0.6187219619750977,0.010416666666666666,0.48502725968137383,0.48722208943217993,0.6067861517270406,0.13217555871233344,0.13149987254291773,0.0,0.13217555871233344
encoder.layers.11.self_attn.q_proj,768,mnist,resisc45,8,7,lora,31,0.5408945083618164,0.5409974455833435,0.010416666666666666,0.46535398345440626,0.4659809423610568,0.5304778416951498,0.07554052490741014,0.0750165032222867,0.0,0.07554052490741014
encoder.layers.11.self_attn.q_proj,768,mnist,stanford-cars,8,7,lora,31,0.47121939063072205,0.47828835248947144,0.010416666666666666,0.47393426578491926,0.47474913438782096,0.46080272396405536,-0.002714875154197216,0.0035392181016504765,0.0,-0.002714875154197216
encoder.layers.11.self_attn.q_proj,768,mnist,sun397,8,7,lora,31,0.5010547041893005,0.5029045343399048,0.010416666666666666,0.4817563402466476,0.48093943670392036,0.49063803752263385,0.01929836394265294,0.02196509763598442,0.0,0.01929836394265294
encoder.layers.11.self_attn.q_proj,768,mnist,svhn,8,7,lora,31,0.6615626215934753,0.6634531021118164,0.010416666666666666,0.47758746007457376,0.47829957818612456,0.6511459549268087,0.1839751615189016,0.18515352392569184,0.0,0.1839751615189016
encoder.layers.11.self_attn.q_proj,768,resisc45,stanford-cars,8,7,lora,31,0.4269292950630188,0.44417211413383484,0.010416666666666666,0.45959403924643993,0.46063658921048045,0.4165126283963521,-0.032664744183421135,-0.016464475076645613,0.0,-0.032664744183421135
encoder.layers.11.self_attn.q_proj,768,resisc45,sun397,8,7,lora,31,0.5828573703765869,0.5876511335372925,0.010416666666666666,0.47691068425774574,0.47715638438239694,0.5724407037099203,0.10594668611884117,0.11049474915489554,0.0,0.10594668611884117
encoder.layers.11.self_attn.q_proj,768,resisc45,svhn,8,7,lora,31,0.48550504446029663,0.4859798550605774,0.010416666666666666,0.47964346734806895,0.4796704831533134,0.47508837779362995,0.005861577112227678,0.006309371907263994,0.0,0.005861577112227678
encoder.layers.11.self_attn.q_proj,768,stanford-cars,sun397,8,7,lora,31,0.5871269106864929,0.5899309515953064,0.010416666666666666,0.48272080067545176,0.4849333609454334,0.5767102440198263,0.10440611001104116,0.10499759064987302,0.0,0.10440611001104116
encoder.layers.11.self_attn.q_proj,768,stanford-cars,svhn,8,7,lora,31,0.5035842061042786,0.507439374923706,0.010416666666666666,0.47200086154043674,0.4736319906078279,0.4931675394376119,0.03158334456384182,0.03380738431587815,0.0,0.03158334456384182
encoder.layers.11.self_attn.q_proj,768,sun397,svhn,8,7,lora,31,0.5567633509635925,0.5607337951660156,0.010416666666666666,0.48483345471322536,0.4869632269255817,0.5463466842969259,0.07192989625036716,0.07377056824043393,0.0,0.07192989625036716
encoder.layers.11.self_attn.v_proj,768,dtd,eurosat,8,7,lora,31,0.579316258430481,0.5720726251602173,0.010416666666666666,0.476559832226485,0.47110515739768744,0.5688995917638143,0.10275642620399594,0.10096746776252985,0.0,0.10275642620399594
encoder.layers.11.self_attn.v_proj,768,dtd,gtsrb,8,7,lora,31,0.529303789138794,0.5319864749908447,0.010416666666666666,0.46464833011850715,0.4586634999141097,0.5188871224721273,0.0646554590202868,0.07332297507673502,0.0,0.0646554590202868
encoder.layers.11.self_attn.v_proj,768,dtd,mnist,8,7,lora,31,0.47622331976890564,0.4659208655357361,0.010416666666666666,0.46319682942703366,0.4562093592248857,0.46580665310223895,0.013026490341871977,0.009711506310850382,0.0,0.013026490341871977
encoder.layers.11.self_attn.v_proj,768,dtd,resisc45,8,7,lora,31,0.5190859436988831,0.5169109106063843,0.010416666666666666,0.4607931450009346,0.4559798985719681,0.5086692770322164,0.058292798697948456,0.0609310120344162,0.0,0.058292798697948456
encoder.layers.11.self_attn.v_proj,768,dtd,stanford-cars,8,7,lora,31,0.5923969149589539,0.5771154165267944,0.010416666666666666,0.45907013351097703,0.45275356248021126,0.5819802482922872,0.13332678144797683,0.12436185404658318,0.0,0.13332678144797683
encoder.layers.11.self_attn.v_proj,768,dtd,sun397,8,7,lora,31,0.5892074108123779,0.5873475074768066,0.010416666666666666,0.47979150153696537,0.4756841817870736,0.5787907441457113,0.10941590927541256,0.11166332568973303,0.0,0.10941590927541256
encoder.layers.11.self_attn.v_proj,768,dtd,svhn,8,7,lora,31,0.48287051916122437,0.4834666848182678,0.010416666666666666,0.464811347424984,0.4595861053094268,0.4724538524945577,0.018059171736240387,0.023880579508841038,0.0,0.018059171736240387
encoder.layers.11.self_attn.v_proj,768,eurosat,gtsrb,8,7,lora,31,0.6063824892044067,0.6019726395606995,0.010416666666666666,0.4842795873992145,0.48288021236658096,0.5959658225377401,0.12210290180519223,0.1190924271941185,0.0,0.12210290180519223
encoder.layers.11.self_attn.v_proj,768,eurosat,mnist,8,7,lora,31,0.5350063443183899,0.5278247594833374,0.010416666666666666,0.47686130460351706,0.47608101600781083,0.5245896776517233,0.05814503971487284,0.05174374347552657,0.0,0.05814503971487284
encoder.layers.11.self_attn.v_proj,768,eurosat,resisc45,8,7,lora,31,0.5679442882537842,0.5708575248718262,0.010416666666666666,0.4867200404405594,0.4868079307489097,0.5575276215871176,0.08122424781322479,0.08404959412291646,0.0,0.08122424781322479
encoder.layers.11.self_attn.v_proj,768,eurosat,stanford-cars,8,7,lora,31,0.5192328691482544,0.5210632085800171,0.010416666666666666,0.4835485755465925,0.48342380998656154,0.5088162024815878,0.03568429360166192,0.03763939859345555,0.0,0.03568429360166192
encoder.layers.11.self_attn.v_proj,768,eurosat,sun397,8,7,lora,31,0.5649241805076599,0.5613657832145691,0.010416666666666666,0.47151029808446765,0.4740065895020962,0.5545075138409933,0.09341388242319226,0.08735919371247292,0.0,0.09341388242319226
encoder.layers.11.self_attn.v_proj,768,eurosat,svhn,8,7,lora,31,0.5830007195472717,0.5807918310165405,0.010416666666666666,0.48156849294900894,0.4808269487693906,0.5725840528806051,0.10143222659826279,0.09996488224714994,0.0,0.10143222659826279
encoder.layers.11.self_attn.v_proj,768,gtsrb,mnist,8,7,lora,31,0.5319687724113464,0.5286811590194702,0.010416666666666666,0.4689535815268755,0.46831069700419903,0.5215521057446798,0.06301519088447094,0.06037046201527119,0.0,0.06301519088447094
encoder.layers.11.self_attn.v_proj,768,gtsrb,resisc45,8,7,lora,31,0.4947480857372284,0.4858255684375763,0.010416666666666666,0.4802229548804462,0.47725137416273355,0.4843314190705617,0.014525130856782198,0.008574194274842739,0.0,0.014525130856782198
encoder.layers.11.self_attn.v_proj,768,gtsrb,stanford-cars,8,7,lora,31,0.4977510869503021,0.49323570728302,0.010416666666666666,0.4760537138208747,0.4757813308387995,0.48733442028363544,0.021697373129427433,0.017454376444220543,0.0,0.021697373129427433
encoder.layers.11.self_attn.v_proj,768,gtsrb,sun397,8,7,lora,31,0.5525684356689453,0.5505393743515015,0.010416666666666666,0.4713776661083102,0.4723260565660894,0.5421517690022787,0.08119076956063509,0.07821331778541207,0.0,0.08119076956063509
encoder.layers.11.self_attn.v_proj,768,gtsrb,svhn,8,7,lora,31,0.5221381187438965,0.5239874124526978,0.010416666666666666,0.47761650616303086,0.47651675110682845,0.5117214520772299,0.04452161258086562,0.0474706613458693,0.0,0.04452161258086562
encoder.layers.11.self_attn.v_proj,768,mnist,resisc45,8,7,lora,31,0.4977649450302124,0.49020451307296753,0.010416666666666666,0.4612270938232541,0.4580756057985127,0.4873482783635457,0.036537851206958294,0.03212890727445483,0.0,0.036537851206958294
encoder.layers.11.self_attn.v_proj,768,mnist,stanford-cars,8,7,lora,31,0.5138442516326904,0.5135642886161804,0.010416666666666666,0.4695445322431624,0.4688230869360268,0.5034275849660238,0.044299719389528036,0.04474120168015361,0.0,0.044299719389528036
encoder.layers.11.self_attn.v_proj,768,mnist,sun397,8,7,lora,31,0.5549608469009399,0.5532002449035645,0.010416666666666666,0.46760990703478456,0.4668159387074411,0.5445441802342733,0.08735093986615539,0.08638430619612336,0.0,0.08735093986615539
encoder.layers.11.self_attn.v_proj,768,mnist,svhn,8,7,lora,31,0.6318714022636414,0.6231297254562378,0.010416666666666666,0.4894742062315345,0.4908940428867936,0.6214547355969747,0.14239719603210688,0.13223568256944418,0.0,0.14239719603210688
encoder.layers.11.self_attn.v_proj,768,resisc45,stanford-cars,8,7,lora,31,0.5443891286849976,0.5398993492126465,0.010416666666666666,0.4791695326566696,0.4770893915556371,0.5339724620183309,0.06521959602832794,0.06280995765700936,0.0,0.06521959602832794
encoder.layers.11.self_attn.v_proj,768,resisc45,sun397,8,7,lora,31,0.6127486824989319,0.6122775077819824,0.010416666666666666,0.47730486979708076,0.47969489777460694,0.6023320158322653,0.13544381270185113,0.13258261000737548,0.0,0.13544381270185113
encoder.layers.11.self_attn.v_proj,768,resisc45,svhn,8,7,lora,31,0.4684392213821411,0.45870935916900635,0.010416666666666666,0.476383229251951,0.4744030083529651,0.45802255471547443,-0.007944007869809866,-0.01569364918395877,0.0,-0.007944007869809866
